Stock_name	Sector	Groww_name			
HDFC Bank	Financial Services	hdfc-bank-ltd			
Tata Consultancy Services (TCS)	Information Technology	tata-consultancy-services-ltd			
Reliance Industries	Oil Gas & Consumable Fuels	reliance-industries-ltd			
Maruti Suzuki	Automobiles & Auto Components	maruti-suzuki-india-ltd			
Hindustan Unilever (HUL)	Fast Moving Consumer Goods	hindustan-unilever-ltd			
Larsen & Toubro (L&T)	Capital Goods	larsen-toubro-ltd			
Sun Pharmaceutical	Healthcare	sun-pharmaceutical-industries-ltd			
Adani Power	Power	adani-power-ltd			
JSW Steel	Metals & Mining	jsw-steel-ltd			
Bharti Airtel	Telecommunications	bharti-airtel-ltd			
					
					
					
					
					
					
					
					
					
					
					
